AREACD,AREANM,Name1,Name2,Name3,Name4,Name5,Name6,Name7,Name8,Name9,Name10,Name11,Name12,Name13,Name14,Name15,Name16,Name17,Name18,Name19,Name20,Name21,Name22,Name23,Name24,Name25,Name26,Name27,Name28,Name29,Name30,Name31,Name32,Name33,Name34,Name35,Name36,Name37,Name38,Name39,Name40,Name41,Name42,Name43,Name44,Name45,Name46,Name47,Name48,Name49,Name50,Name51,Name52,Name53,Name54,Name55,Name56,Name57,Name58,Name59,Name60,Name61,Name62,Name63,Name64,Name65,Name66,Name67,Name68,Name69,Name70,Name71,Name72,Name73,Name74,Name75,Name76,Name77,Name78,Name79,Name80,Name81,Name82,Name83,Name84,Name85,Name86,Name87,Name88,Name89,Name90,Name91,Name92,Name93,Name94,Name95,Name96,Name97,Name98,Name99,Name100,Total
E07000120,Hyndburn,,,5,4,6,3,,,4,,4,,7,9,,6,6,,,,6,,,7,3,7,3,,3,6,6,,6,,3,,6,4,9,8,5,8,5,,7,4,3,,,7,,6,4,,5,5,,,3,9,5,3,9,,7,,,9,3,,7,7,3,9,6,8,6,8,9,6,5,8,,9,8,,9,7,,,,6,4,,9,7,,,4,4,84
E07000121,Lancaster,5,9,7,7,,5,3,9,,9,9,5,3,,,,4,4,8,4,,6,,,6,,,3,4,3,5,,5,3,,,4,,5,6,9,9,9,,8,,4,,,,7,,3,5,,4,4,8,4,8,,7,4,7,4,3,8,6,,,4,7,,,,,9,6,5,4,9,6,4,,,6,8,4,4,3,9,4,,3,7,6,9,7,3,,53
E07000122,Pendle,8,,4,7,4,8,4,,4,7,,,8,,9,8,7,8,9,9,5,4,4,,8,9,,4,,,3,,7,8,7,5,,3,8,4,8,8,,4,,4,5,9,,,4,8,3,,4,3,,6,7,6,3,,,5,,6,,,6,9,,,8,3,6,6,5,4,5,9,9,7,6,6,4,,,9,8,8,4,,4,,6,,9,8,9,9,47
E07000123,Preston,,7,7,3,9,5,4,9,7,3,,8,,3,7,3,9,,7,,5,3,5,9,6,,,9,,6,9,,8,,3,,,6,9,,4,,3,,8,3,,9,8,3,4,,,,,3,6,,8,,7,8,8,,,,4,8,,,7,9,,,6,,6,4,,,,,5,9,,4,,,,7,,3,6,,,3,8,4,,8,96
E07000124,Ribble Valley,9,9,,7,8,,,,8,6,8,,6,8,5,6,8,,3,,4,,,,,9,7,,,5,7,,7,6,5,8,,3,7,5,9,,,3,,8,6,8,,3,3,8,3,5,,6,4,9,6,,9,3,4,,,,4,,,,4,,,4,7,6,4,5,7,3,,6,,,,7,6,,3,,,5,4,,,7,4,4,,6,585
E07000125,Rossendale,5,3,,,4,,,3,,,7,5,,9,9,3,9,4,9,4,4,,8,7,6,,9,6,3,,,6,,4,5,9,,7,,,7,8,5,,5,,3,4,4,7,8,,3,7,,,3,,4,4,6,3,,,6,,,,,3,9,6,4,4,5,,5,7,9,5,,5,3,8,7,,9,7,3,,7,,9,6,5,,,,,9,4
E07000126,South Ribble,,7,,8,4,,8,7,6,8,9,5,7,9,3,,9,5,5,5,,7,,5,7,4,,3,6,,9,,6,7,,,3,3,6,8,4,5,5,5,,3,6,,,,,5,,,9,3,7,8,,4,8,6,3,8,9,8,6,4,,7,8,4,9,5,4,,8,4,,,,6,,9,,9,3,,6,6,,8,9,,9,,6,3,6,,33
E07000127,West Lancashire,,3,6,,,5,4,3,,9,8,6,,6,3,5,8,4,4,,8,8,,6,,3,7,3,5,9,8,,5,,,,5,6,8,9,9,7,3,3,8,,4,3,4,6,,,6,,,6,6,4,,,4,,7,9,,3,,,9,,,,,,5,8,,4,3,6,,7,6,8,4,7,,4,7,9,8,6,,9,,7,4,5,4,4,55
E07000128,Wyre,7,6,5,3,,9,9,,4,6,,6,,9,,7,,,,8,,8,,,3,,,6,,9,5,7,,8,9,9,8,5,4,7,5,,6,7,9,5,7,7,,5,8,7,4,3,,6,,3,,3,3,,7,8,9,9,,6,5,,9,4,8,7,4,7,3,8,,9,8,8,4,9,9,3,9,,6,8,3,,3,4,7,7,7,8,,,794
E07000129,Blaby,5,8,7,4,,3,6,6,5,,9,4,4,,,3,,4,4,4,3,7,,,8,3,,,8,6,,7,,5,5,,4,5,7,,,7,8,5,8,,4,,,4,3,5,4,,4,6,5,8,,,,3,,7,6,3,,3,5,4,,,5,4,5,6,,8,3,6,4,7,5,4,3,4,8,8,,,,6,7,9,,4,9,5,6,4,465
E07000130,Charnwood,,,,7,,4,5,5,,8,,,,4,,7,6,,5,,6,3,9,6,8,,8,,4,6,,9,7,,5,7,8,,3,8,9,9,,,,5,4,,9,,7,7,3,9,8,6,4,7,7,8,9,9,8,,3,,6,4,,,,5,5,9,7,6,3,3,4,9,5,,,7,,3,7,,7,3,7,9,5,,8,6,,6,5,8,385
E07000131,Harborough,,4,7,4,3,7,,6,7,,,3,,3,,,4,7,9,4,8,,3,6,8,4,5,8,6,8,,6,8,,,,4,,,4,,,3,3,9,5,6,8,5,9,3,,,8,4,6,,,8,6,7,8,,8,5,,3,6,5,3,,7,5,3,,6,7,6,,,,3,8,,,5,6,7,7,7,8,7,5,,,5,9,5,7,,44
E07000132,Hinckley and Bosworth,,,7,9,7,,5,,8,7,,3,6,,,,5,5,3,,,,6,4,8,5,,3,8,5,5,,3,5,8,6,,9,,8,9,9,3,4,9,4,4,,,7,,,7,5,5,8,5,5,,5,5,4,,5,9,,,5,8,,,8,5,,,,5,3,7,4,,,7,,8,6,5,,8,4,8,6,6,,,9,3,6,4,4,948
E07000133,Melton,6,6,5,6,5,,,,8,4,,,,4,5,8,4,,8,9,9,,6,5,3,9,5,3,,7,8,9,7,9,8,3,7,5,3,4,4,4,,3,5,8,8,7,4,,,5,5,6,9,9,6,,8,7,9,,6,9,9,3,4,9,4,9,5,,,4,8,7,,9,8,7,,3,7,4,7,4,7,8,,9,4,,,3,9,3,4,4,5,9,43
E07000134,North West Leicestershire,8,9,4,6,7,,,9,6,9,3,3,6,8,,8,,7,8,,,,,5,,3,8,6,,8,6,9,6,,8,,,,5,,3,6,8,,,,6,,4,,4,,4,,9,5,6,9,3,4,,3,4,6,,6,9,5,,6,,7,9,,9,,4,,7,8,6,5,6,8,9,8,5,,6,5,,8,,6,3,7,8,5,5,4,649
E07000135,Oadby and Wigston,3,4,,5,,4,,4,8,,,3,5,7,8,,9,7,8,9,,5,,4,7,9,6,6,3,8,,,3,4,,4,8,,,,8,8,5,5,6,4,4,9,,6,,8,6,5,7,7,,3,,4,6,9,9,8,3,,8,9,6,3,9,9,3,8,9,,4,,5,8,,8,,5,5,,,6,4,4,3,7,7,,,,3,,3,,488
E07000136,Boston,9,,5,6,,,5,7,,7,,8,,7,,8,,7,5,,,,9,,7,,3,,9,7,7,,4,,9,,8,,,9,,3,,7,,7,8,,7,7,6,4,7,4,,5,,8,4,6,,5,6,,9,7,,,5,4,4,,8,3,5,,4,9,8,4,6,3,3,9,,3,,4,,,4,4,7,,5,7,,4,6,3,976
E07000137,East Lindsey,9,4,4,,,,9,4,9,4,4,8,,9,9,,,3,9,5,,7,4,,5,5,,5,6,,9,6,3,,7,,5,5,,8,8,5,,7,7,3,6,,,,9,8,8,,9,4,8,8,,3,6,,5,6,,9,9,,6,6,5,,5,9,6,4,5,3,5,,,,9,,,8,5,8,6,,3,6,,4,3,,3,8,3,4,93
E07000138,Lincoln,7,,6,3,7,5,6,,3,7,,9,5,,,,,6,9,4,6,7,5,,,3,,,,4,,,,4,4,8,3,,6,,,,9,5,,,4,,,,8,8,,,6,8,4,7,,5,6,7,6,4,,5,,,8,6,9,7,,,6,,,,,8,4,4,,5,,,,9,4,3,5,7,8,,7,9,5,5,8,,487
E07000139,North Kesteven,6,,,3,,3,,3,,9,9,,7,3,6,,8,7,,,,9,7,3,,8,9,,6,8,,4,,,7,,3,8,5,6,6,,,,9,5,6,8,6,,,9,6,7,4,7,6,7,3,8,3,5,8,,5,3,,6,7,,4,8,6,7,,,5,,,5,5,7,,6,5,3,3,,7,5,9,3,4,5,8,,,,8,3,36
E07000140,South Holland,,,6,6,,,,6,,,6,8,6,,3,3,8,6,5,9,9,,5,,7,8,,,,,8,,,5,3,5,6,8,8,8,9,,6,9,9,4,4,6,,,9,5,6,,,4,3,,3,9,,,6,6,7,9,6,9,7,,,8,,4,4,9,9,,,5,,4,,8,3,3,3,,,7,5,5,4,5,,,7,9,,4,783
E07000141,South Kesteven,,,8,9,,7,8,9,7,5,,,9,,4,,,3,5,8,8,4,,,9,,4,,7,,,6,,4,4,4,,3,8,7,3,9,6,9,4,4,,,,7,,,6,7,4,,3,,6,,5,5,,,4,6,,,,4,4,,8,9,,,5,,,5,,6,3,5,6,9,9,,3,,4,5,6,,,6,9,3,9,7,54
E07000142,West Lindsey,5,9,6,,7,,7,9,6,8,3,3,,8,4,,7,8,7,7,8,,8,3,3,9,5,7,4,,,3,6,,9,3,7,7,,9,,3,,,,,4,,,5,,4,8,9,6,,,3,9,4,,,6,,,9,7,7,,3,3,6,,4,5,,9,4,,,9,4,8,8,,7,7,9,4,,4,7,,9,,,5,4,7,,84
E07000143,Breckland,,8,5,,3,4,8,,,3,8,5,4,6,,5,7,4,7,,,3,5,6,,8,5,6,5,3,7,,3,,,,7,5,6,9,8,6,9,,8,9,9,,7,,6,3,9,3,7,,5,7,8,5,8,6,7,,6,4,4,,8,7,3,,,,3,9,4,7,4,9,,,5,7,8,,,,4,4,9,7,,5,,7,3,,,9,964
E07000144,Broadland,6,8,5,4,,5,,6,3,8,,5,7,,,,,3,7,5,9,6,,,7,,6,3,3,6,7,,3,8,,5,7,,,4,6,9,9,3,9,,7,6,9,7,,,,4,5,5,,9,,9,4,6,7,,,6,,,8,4,6,,5,3,,7,6,,,8,,6,,,8,3,6,5,8,,7,4,,8,,7,,7,,7,49
E07000145,Great Yarmouth,,7,9,9,6,8,4,,7,6,7,,,8,3,3,7,,6,,6,8,5,,,5,9,3,,,3,,4,,6,6,6,8,4,6,,5,3,4,3,8,7,,7,,,,4,7,3,5,8,8,,8,8,7,4,3,3,,3,7,9,7,7,5,9,,9,,,5,3,3,,,5,,,,3,7,6,,3,4,4,8,5,9,6,3,8,3,5
E07000146,King's Lynn and West Norfolk,3,,7,5,9,8,,8,,,,3,8,,,4,6,7,4,,8,7,,8,5,9,7,4,4,,5,9,9,4,,8,,,6,6,4,,,,,4,,7,3,8,8,5,,6,6,,8,3,7,9,,9,9,,7,4,9,9,3,,,9,5,,,7,9,9,,,6,,,4,9,4,6,8,5,5,3,7,7,5,7,4,4,6,,6,8
E07000147,North Norfolk,,9,,9,,4,5,7,4,4,,7,,,9,6,6,3,7,5,,3,,8,,9,4,,6,,3,6,,,5,5,5,,9,,9,5,5,,8,4,9,,,3,7,4,,9,,,,4,,4,6,4,,4,4,4,,,4,,,,,4,4,4,,8,,8,9,7,7,7,8,,,,,4,9,9,,,3,7,7,,5,,87
E07000148,Norwich,3,9,6,,5,7,3,,9,7,6,3,5,,,3,,9,4,9,9,3,7,,5,4,7,6,,6,4,5,8,7,,,,7,,4,6,4,4,,,7,5,,5,8,7,,3,4,8,5,8,5,5,5,,,,3,,,8,,5,,,5,,7,5,4,,4,6,3,,7,6,4,4,,7,4,,8,7,,8,,,,3,,,5,4
E07000149,South Norfolk,,9,4,7,,,,9,5,8,,8,6,3,5,5,3,5,3,5,9,5,6,4,,,6,,,7,,3,,,5,9,,9,9,8,4,6,3,,8,9,,,8,8,,,,9,9,,9,4,5,,5,,8,,,,6,9,3,3,5,7,4,,,6,3,4,6,,8,3,4,,8,,,,6,8,9,,6,3,5,6,3,8,8,,647
E07000150,Corby,8,4,,6,,,,6,,4,,8,,9,7,5,3,,3,4,6,3,,5,,3,5,,9,7,9,9,4,3,5,,7,7,3,3,8,,4,,8,8,3,7,9,7,6,,,8,,,4,9,8,8,8,,,3,4,6,9,7,,3,9,,3,8,7,,5,5,6,5,6,7,4,3,,9,9,,,3,9,9,,5,5,9,6,,,9,8
E07000151,Daventry,8,,,4,,5,4,7,7,9,,7,6,7,3,4,7,,,,,,,5,3,6,3,3,6,6,8,,,4,8,,,3,6,4,,,3,,4,4,,,6,4,,4,5,6,6,4,4,,9,,,6,,4,,8,,6,,7,7,6,,,7,3,,7,,6,5,5,8,3,,6,6,,,,8,,,7,,,3,6,,,696
E07000152,East Northamptonshire,5,3,5,,9,,5,6,4,5,4,6,6,,7,4,,,,4,4,3,9,8,,5,,,4,,,4,9,5,4,,,,3,7,3,9,6,,7,6,,3,5,,,3,,,9,7,5,5,6,5,3,9,7,4,8,9,6,7,9,,8,,,,7,,,9,,4,,,4,7,8,4,8,,,,,6,,,,7,9,6,7,4,56
E07000153,Kettering,7,8,,5,,3,4,3,8,9,9,7,7,5,4,8,9,5,8,,,3,7,7,5,,8,5,4,4,4,4,8,8,,9,6,,,,4,3,3,3,,3,9,6,5,,8,3,,3,8,4,3,3,8,,,8,6,8,6,,7,9,4,7,,6,5,,6,7,,,5,6,3,,7,9,7,,8,6,6,,7,4,5,9,4,5,5,7,5,7,94
E07000154,Northampton,5,4,6,5,8,,8,3,,6,9,7,7,3,,4,3,7,5,,4,6,4,7,5,5,8,8,,,,3,5,9,5,4,8,,,8,5,,6,,7,,9,3,,5,,,,3,,5,,,4,,,,,9,,,,9,6,6,5,9,6,3,8,9,,8,4,8,6,,4,7,9,,,,3,,,9,,,,,,,9,3,59
E07000155,South Northamptonshire,3,,,4,8,8,8,3,9,,6,6,3,7,6,3,6,3,,3,5,,3,3,4,,,,9,4,,6,,6,,9,4,5,,,5,,5,4,8,,6,5,3,,,6,6,,,3,3,8,3,6,8,,,,8,,3,,,5,,4,3,,9,,,7,5,8,9,,,8,,,,,9,,,,,7,9,3,9,,6,4,5
E07000156,Wellingborough,8,7,3,,7,5,6,6,4,3,,,7,,,7,8,5,,7,8,,8,5,6,4,,3,5,5,3,5,,7,3,3,,6,7,9,,,4,7,7,3,4,4,3,6,,,,,6,6,4,5,6,,3,7,9,,9,3,8,8,,6,3,3,,9,9,,4,,5,5,8,,7,3,8,,9,8,3,,4,,,,8,,8,7,,,784
E07000163,Craven,7,,,6,8,7,,,8,7,8,5,6,7,9,4,9,4,7,6,5,,,6,3,6,,5,,,5,,7,3,6,6,,3,,3,4,8,7,5,8,4,3,6,3,,9,9,5,9,8,4,,,8,3,,,8,,8,6,3,,,,9,6,9,4,8,7,8,6,7,7,4,6,3,3,8,3,,5,5,5,,,,,4,9,6,,3,,8
E07000164,Hambleton,7,5,9,3,,,3,6,9,5,5,4,,3,6,,5,4,3,9,,,,9,6,6,5,,5,,6,3,4,5,,,6,,,3,3,4,4,8,8,,,,7,,7,,7,6,6,,,8,,7,7,7,,5,7,,5,4,9,6,,,3,5,3,,,7,3,9,,4,8,4,,6,7,9,,9,6,5,9,,,7,3,9,,7,39
E07000165,Harrogate,,6,,3,8,,7,6,8,,8,,3,7,3,8,5,3,4,,,7,6,,3,3,9,9,,,,8,4,9,,,9,,8,,4,8,,9,7,9,7,3,,3,4,8,,5,,,9,7,,4,7,9,7,,8,,,8,3,,,,6,5,8,8,4,,5,7,,5,4,8,,7,,,9,,5,,5,,,6,7,,8,,599
E07000166,Richmondshire,7,,8,6,,4,,7,7,7,4,,,4,7,,,8,,9,7,,,,7,4,4,8,,3,7,6,5,,7,9,8,,,4,9,,8,4,,9,,6,,8,,3,7,8,,3,8,6,7,4,,7,,9,,,6,,4,4,,,,7,8,,4,5,7,,5,8,,9,3,7,,8,5,8,4,3,,,9,6,6,7,7,,97
E07000167,Ryedale,3,5,5,8,6,7,,3,,5,8,5,4,,4,4,,9,5,9,,7,6,,8,6,8,4,9,3,3,4,7,3,,,5,,,,6,,,,4,9,,,,6,,4,7,8,8,3,9,9,4,,3,4,3,3,9,9,,8,,6,6,3,4,,3,3,9,9,6,,8,,7,9,,6,,,8,,,5,7,7,,,6,,,,46
E07000168,Scarborough,7,9,9,8,8,,8,4,5,6,3,,,,6,3,6,8,9,9,4,4,7,,,,6,4,9,,4,8,5,,,6,9,7,4,3,5,,4,,6,,,9,6,6,8,4,7,5,5,7,9,9,,7,6,3,3,,3,7,6,,9,8,6,4,,8,,3,,6,7,5,8,,5,,7,8,4,5,9,3,4,6,6,5,5,4,5,9,6,8,467
E07000169,Selby,,8,6,,3,4,8,7,8,5,7,9,4,6,8,8,,6,,,,9,7,,7,8,4,6,9,8,4,,5,5,3,7,,3,8,5,,4,,,8,,9,,9,9,,,5,3,3,4,8,8,,,,,3,6,5,5,5,5,8,,8,,5,9,8,7,8,7,7,8,9,6,4,7,5,,8,4,7,5,7,,7,9,7,4,9,8,,,886
E07000170,Ashfield,,6,9,5,6,,9,3,,4,8,7,6,,,,3,3,,7,8,7,6,9,8,7,9,5,4,7,,9,7,3,4,4,7,5,9,8,7,9,3,4,,3,,7,,,,5,3,,3,6,5,,3,4,9,3,9,5,9,9,4,6,8,,7,8,9,7,6,,,5,9,,,8,7,8,5,,9,3,8,7,4,8,7,9,5,3,7,4,4,,475
E07000171,Bassetlaw,7,9,,4,,,,,,,,9,,,7,,4,4,9,,3,,7,,3,3,3,8,4,,,8,3,8,3,,3,6,9,8,3,8,5,9,5,,,3,3,4,6,4,3,7,,4,6,3,7,5,,,5,7,4,6,8,6,,3,4,6,8,4,,6,7,,3,9,8,6,6,7,,,,,6,,7,4,3,6,,8,4,,3,,488
E07000172,Broxtowe,,,8,,5,,,4,8,,,3,7,,3,,3,,6,8,7,9,,6,9,5,5,7,,8,,8,8,6,,8,7,,7,,,6,5,6,9,8,3,7,,4,,8,7,,,5,8,7,3,,,,4,9,4,4,6,9,6,9,3,,,,4,,,,9,6,,9,6,7,,9,,5,8,7,8,,9,6,,,5,4,5,,563
E07000173,Gedling,,9,,,7,7,8,3,7,,,,8,7,9,8,,9,5,8,,4,9,,,9,7,9,3,6,8,5,,3,,6,6,7,5,4,,,9,6,7,,4,,4,9,6,3,7,6,,8,6,5,,3,8,,,,6,5,5,9,,6,6,7,3,6,8,,,,,,,3,6,4,4,,4,,6,3,6,,,5,,7,,8,8,,39
E07000174,Mansfield,,7,5,7,4,,,5,,9,8,7,4,,4,8,7,,6,3,8,,5,5,9,3,,5,7,7,,,9,,3,,6,9,6,8,3,4,,6,6,7,7,7,7,5,,4,,4,5,8,9,6,4,5,8,4,9,3,5,6,7,,,6,5,,4,,9,7,,3,5,,8,,4,3,9,,9,9,,5,8,3,8,,6,8,,4,3,7,35
E07000175,Newark and Sherwood,4,,,3,,5,5,9,4,,4,4,7,7,5,5,6,7,3,4,8,6,,4,8,4,6,,8,9,6,3,,,6,4,3,3,,,3,5,,,5,9,8,,5,6,9,,,4,6,3,,4,6,5,4,3,8,7,7,7,9,9,,3,,,,7,7,6,,,5,7,4,8,9,,8,8,,7,5,,,6,,,9,,5,8,,9,96
E07000176,Rushcliffe,,4,6,6,,9,5,5,,,7,,,3,,7,5,3,3,7,5,9,,,,3,7,8,4,5,,,8,,,5,3,7,,,6,9,6,3,,,,,5,7,,,,9,4,,3,6,7,,3,9,,3,,4,7,,,9,4,4,4,6,5,4,7,,,,6,,7,7,9,,5,9,3,,8,,8,8,,6,7,,7,5,993
E07000177,Cherwell,,6,7,,9,7,,6,,9,8,9,,6,6,9,,9,7,5,,4,6,3,4,6,5,5,9,6,,3,3,,6,,5,8,,,7,,,,4,,3,,5,4,7,,6,,,6,6,4,6,9,,9,6,,7,8,,3,9,5,,9,,,5,5,3,5,,4,6,4,4,,,5,3,6,7,9,,,,8,7,9,9,8,9,4,793
E07000178,Oxford,3,,,9,8,6,7,,3,,5,,5,5,7,6,7,,3,9,4,3,,7,3,4,7,3,6,5,,3,6,,8,9,,4,7,6,8,,4,6,,9,4,,3,7,9,,7,4,,6,,,4,,,,4,4,5,5,4,,3,4,9,9,,7,7,,,3,,8,8,,,8,8,3,5,7,,,4,3,,,,,9,5,7,3,64
E07000179,South Oxfordshire,6,4,,3,4,5,,7,8,8,9,,3,4,6,3,4,,,6,5,3,,7,6,6,,7,7,9,4,9,,,3,,6,6,9,5,,5,6,,7,,4,3,4,9,9,,7,9,8,,,5,6,8,4,8,4,,,9,,5,8,,,,6,,,,,,8,3,5,,7,5,4,8,,,,,,5,6,4,,,9,8,,4,937
E07000180,Vale of White Horse,,3,6,6,3,,7,,5,5,,5,,9,8,9,,9,,6,3,,,,3,3,,4,3,4,,4,6,,,8,6,,9,9,9,7,7,3,7,4,9,6,8,,7,,6,7,,,7,,,9,,5,,,4,,,5,7,3,3,8,5,3,3,6,3,7,7,3,5,7,,,,6,6,7,3,7,7,3,3,3,6,8,6,,7,,67
E07000181,West Oxfordshire,,,,8,,5,7,9,3,,8,4,9,8,,,3,7,8,7,3,7,6,,8,8,,8,8,,,8,4,,6,9,,7,4,8,,8,6,5,,3,9,,,3,9,5,8,5,8,7,5,8,7,7,8,3,9,7,7,,,6,,4,5,,,8,9,,8,7,4,9,5,,9,7,7,6,,6,9,,3,5,,9,,,3,3,6,7,85
E07000187,Mendip,5,,5,,7,3,,5,9,9,4,7,,9,7,,5,3,9,6,,,,5,4,,3,,,,3,9,,4,7,,3,3,7,,,9,,6,3,8,4,3,3,6,4,6,7,6,4,,3,8,,,6,9,9,9,7,8,5,9,6,,6,,6,8,,8,9,4,6,9,6,,4,8,6,,9,3,8,5,,3,9,,5,6,,9,8,6,585
E07000188,Sedgemoor,8,6,,,6,,,7,6,,6,6,8,9,,7,8,,9,5,7,,7,6,7,,5,7,8,7,4,4,,5,5,,,9,6,6,3,9,3,5,3,,8,9,4,4,5,,4,9,9,,4,6,5,6,9,,,4,8,5,,,4,,,,,5,6,9,6,,,4,8,,,8,5,8,7,5,9,,5,6,,8,4,,6,6,8,4,78
E07000189,South Somerset,,,,6,9,,3,,7,6,4,9,5,5,3,,,4,,,3,9,4,7,9,5,,5,5,,6,7,9,8,7,,6,6,,4,,4,5,3,7,8,,6,4,9,3,,,9,,8,5,9,7,7,9,5,,7,7,7,4,,7,,8,3,7,7,3,,8,4,,9,,7,4,7,7,,,,,,8,,6,4,9,,9,9,,,638
E07000190,Taunton Deane,,7,,5,9,8,8,,6,,4,3,,6,6,9,,,6,,9,7,4,5,8,,,,9,,5,,7,,,,6,,9,7,5,,,,3,,7,3,,3,,5,,9,,6,9,7,3,,3,5,,3,5,5,,4,,5,6,7,5,6,8,3,3,,5,3,8,7,9,9,5,6,,6,,6,,5,,3,5,7,,5,,,3
E07000191,West Somerset,3,6,3,,7,7,9,,4,4,5,8,,,,,5,5,4,9,,3,7,5,4,,9,,3,5,7,4,,4,7,9,8,,8,9,,4,,8,4,8,8,,,,,,,6,5,4,4,,7,,,,,6,9,7,8,6,8,5,6,3,8,9,4,,,9,9,,3,6,4,,8,3,9,8,3,6,6,4,4,8,4,6,,,,9,57
E07000192,Cannock Chase,8,,4,8,,9,,,7,9,6,3,,9,5,,3,5,7,7,,,9,3,,8,7,6,6,3,,5,,7,,9,,4,,3,,,,8,9,8,,,5,3,4,6,,6,8,,,4,,9,4,7,3,9,,7,8,6,4,5,,7,,,7,8,,6,,,,,3,,3,6,9,9,,5,4,7,5,6,8,,,9,8,7,84
E07000193,East Staffordshire,5,,,,,5,,6,4,8,5,,3,,5,9,4,,3,,,7,4,6,9,,,,9,7,,9,5,4,5,6,8,4,,7,7,4,8,6,6,9,,6,,,9,6,4,6,4,,8,,6,,8,6,9,,4,9,4,6,7,3,,5,,5,8,6,9,6,7,3,,,,,5,6,8,,8,3,,4,3,4,,4,4,4,4,6,363
E07000194,Lichfield,5,,,3,7,7,,7,3,,,7,6,7,5,3,9,3,,4,6,8,,5,,,,,5,9,8,5,,,5,9,,4,4,8,,6,3,3,,6,,8,,,,,5,,8,9,3,3,7,,,3,3,6,5,9,6,3,,,,8,4,6,6,6,7,3,7,3,7,,4,8,3,8,7,4,,6,,,8,,5,7,,,,9,56
E07000195,Newcastle-under-Lyme,6,5,9,9,9,6,7,5,,8,3,,3,9,,,,,8,8,3,,8,9,8,,,5,3,,,,,7,8,,,,5,3,9,,4,8,5,,,,3,3,8,6,,9,,9,,6,,6,,7,,7,4,9,,,7,,,,4,8,5,,8,7,6,5,6,8,,4,3,,6,8,,,9,,,3,,8,6,,,,348
E07000196,South Staffordshire,5,6,9,8,4,8,6,,9,,5,,,,,8,5,8,,8,6,6,6,3,8,,,3,,8,9,7,9,,9,9,,,9,6,4,,9,,6,,6,7,,,,6,7,3,9,6,,4,,,,7,,3,9,,8,,4,,3,,,4,,4,,,,6,9,,,5,,,,9,,8,6,3,5,7,,,5,3,8,3,793
E07000197,Stafford,,3,,4,,6,5,3,6,9,5,9,,3,,,,5,5,,,,5,3,4,5,,8,7,7,6,8,,,6,4,5,,6,3,8,4,,3,3,7,7,,7,3,6,,,,,5,,5,8,,8,5,5,5,8,6,,8,,3,,3,,5,6,7,5,,,,,7,4,,,9,,4,6,3,9,,,,,9,,7,4,4,7
E07000198,Staffordshire Moorlands,,,8,7,9,6,5,,6,8,7,4,8,,3,5,,3,3,5,5,,5,6,3,8,,9,6,3,,6,3,3,,7,,8,,4,6,,,8,,3,3,3,9,,7,4,8,5,4,6,5,,7,,,3,,,4,8,,,7,5,,,9,,,7,,3,,4,,5,,4,7,,,5,3,3,3,9,8,8,,8,6,5,,4,56
E07000199,Tamworth,3,9,9,,5,,,8,,3,9,4,4,7,9,,8,,8,3,8,5,,,5,,,,8,3,4,8,7,5,9,5,,6,5,5,3,5,4,6,8,,,6,9,7,8,5,8,3,7,,7,4,5,3,6,3,,7,7,,9,8,7,5,,9,7,8,8,5,8,4,4,,5,4,,,,5,,8,4,6,5,8,,6,4,6,,8,5,5,65
E07000200,Babergh,,8,,6,,8,,8,,7,,7,9,9,,7,6,9,,6,4,7,7,6,,,,4,9,5,7,9,5,,,7,,8,,,5,6,4,8,7,7,8,,,,4,3,,4,8,8,9,,,,4,5,9,3,,,4,,3,,,3,,6,,9,,,4,,,7,4,9,3,8,4,,,,5,7,7,4,3,8,4,9,,5,6
E07000201,Forest Heath,4,8,4,,,7,6,,4,,4,7,8,7,,7,,5,,6,3,,5,7,7,4,,,4,8,,,,,3,3,3,,,3,3,8,3,8,6,,6,,3,,,,,6,8,5,,4,6,,6,,8,7,5,9,6,,7,7,9,9,7,3,6,,6,,3,,5,3,,3,,,8,,,7,6,3,5,7,,6,5,4,9,9,987
E07000202,Ipswich,3,6,3,6,,7,6,,4,3,6,,6,,5,,6,3,6,6,5,,6,,4,3,8,3,5,,,6,,3,3,7,,5,7,3,,7,6,7,,8,6,5,,3,,,4,4,4,,9,,9,5,,4,5,,9,4,,7,,9,6,7,9,8,6,,7,4,,6,7,8,,9,7,3,4,3,,4,,9,6,6,4,,4,,,,64
E07000203,Mid Suffolk,4,4,5,,6,8,7,,7,,7,8,8,6,,3,,6,,3,8,8,5,4,,,6,6,7,,5,8,6,9,4,8,6,,,4,7,6,5,3,9,,,,,6,3,,5,,,4,,9,5,,6,4,9,9,,,7,8,9,,,7,8,,3,,6,8,4,5,,9,5,5,3,3,,,,6,,7,6,,9,4,8,,3,9,67
E07000204,St Edmundsbury,,,9,,9,8,7,8,7,6,9,7,,9,,9,,9,5,,4,5,5,,8,3,9,6,4,4,8,5,,9,,5,,4,,7,5,,8,8,6,8,8,5,,8,6,7,5,,,6,7,,5,5,4,5,7,,,8,9,5,5,,3,6,9,,9,7,4,5,4,3,,,8,8,,8,4,9,6,7,7,9,8,,9,3,8,8,,,4
E07000205,Suffolk Coastal,8,9,4,5,,7,4,,,6,8,5,3,5,6,,,,6,3,4,9,7,7,6,,7,3,5,9,5,3,,6,,9,8,6,,9,5,6,,8,7,5,8,7,4,,,8,,,4,,3,6,9,4,4,6,5,5,9,8,6,5,,9,,5,7,,4,4,9,4,8,5,,,7,5,9,,,4,3,6,4,7,6,,,8,6,8,6,5,676
